, , 
 ,Crosstabs,N = 1988
 , ,
 , 
DEM_WW_AGE_DM_L_v1_14072020, 
,cluster1,cluster2,cluster3
65 and above,12.7,23.4,20.0
35-44,19.8,17.3,21.4
55-64,17.5,20.8,17.1
45-54,20.6,18.2,17.9
25-34,21.4,14.7,15.5
18-24,7.9,5.7,8.1
Significance,cluster1,cluster2,cluster3
65 and above,.,+++,.
35-44,.,.,.
55-64,.,+++,---
45-54,.,.,.
25-34,.,---,.
18-24,+++,---,.
Proportion,6.3,53.2,40.5
 , , 
 , , 
 , 
DEM_WW_GENDER_RB_L_v3_14072020, 
,cluster1,cluster2,cluster3
Female,58.7,63.3,55.0
Male,41.3,36.7,45.0
Significance,cluster1,cluster2,cluster3
Female,.,+++,---
Male,.,---,+++
Proportion,6.3,53.2,40.5
 , , 
 , , 
 , 
DEM_USA_STATE_DM_L_v1_27052021, 
,cluster1,cluster2,cluster3
Florida,4.2,8.0,8.9
Texas,6.9,6.1,6.8
California,7.6,6.4,5.8
New York,5.6,5.1,7.2
Pennsylvania,2.1,5.6,5.0
North Carolina,5.6,4.8,4.1
Ohio,2.8,4.8,4.5
Illinois,2.1,4.2,4.7
Michigan,2.8,3.8,2.6
Virginia,2.8,2.6,3.2
Georgia,2.1,3.1,2.5
Tennessee,0.7,3.1,2.2
New Jersey,6.2,2.3,2.2
Massachusetts,2.1,2.1,2.4
Indiana,2.8,2.3,1.7
South Carolina,0.7,2.7,1.4
Arizona,2.1,2.2,1.7
Kentucky,1.4,2.0,2.1
Missouri,2.8,1.5,2.2
Maryland,0.7,1.8,2.2
Oklahoma,1.4,1.7,1.9
Wisconsin,1.4,1.9,1.6
Alabama,2.1,1.0,2.6
Minnesota,0.7,1.7,1.7
Washington,2.8,1.9,0.6
Connecticut,2.8,1.7,0.9
Louisiana,0.7,1.1,2.0
Arkansas,0.7,1.9,0.9
Colorado,4.2,1.1,1.1
West Virginia,1.4,1.1,1.6
Oregon,1.4,1.2,1.1
Nevada,1.4,0.9,1.5
Kansas,1.4,1.0,1.1
Mississippi,1.4,0.8,1.2
Iowa,0.7,0.3,1.5
Nebraska,0.7,0.8,0.5
Maine,0.7,0.7,0.5
Delaware,0.7,0.2,0.7
Utah,0.7,0.5,0.5
New Mexico,0.7,0.6,0.4
New Hampshire,0.7,0.2,0.6
Hawaii,0.7,0.5,0.2
Rhode Island,0.7,0.6,0.1
District of Columbia,0.7,0.3,0.2
Montana,0.7,0.3,0.2
North Dakota,0.7,0.4,0.1
Alaska,0.7,0.3,0.1
South Dakota,0.7,0.1,0.5
Wyoming,0.7,0.3,0.1
Idaho,0.7,0.2,0.1
Vermont,0.7,0.1,0.1
American Samoa,0.7,0.1,0.1
Proportion,6.3,53.2,40.5
 , , 
 , , 
